real_age,gender,race,file_name,label
48,1,1,48_1_1_20170109221012363.jpg.chip.jpg,1
28,1,1,28_1_1_20170105003322373.jpg.chip.jpg,1
3,0,0,3_0_0_20170110212807163.jpg.chip.jpg,0
51,0,0,51_0_0_20170109134337423.jpg.chip.jpg,1
65,0,2,65_0_2_20170111205651706.jpg.chip.jpg,1
20,1,2,20_1_2_20170112003857668.jpg.chip.jpg,0
21,0,4,21_0_4_20161223214812864.jpg.chip.jpg,0
68,0,0,68_0_0_20170109015134679.jpg.chip.jpg,1
32,0,0,32_0_0_20170104204313908.jpg.chip.jpg,1
8,1,0,8_1_0_20170109202317876.jpg.chip.jpg,0
60,0,0,60_0_0_20170104170240505.jpg.chip.jpg,1
30,1,3,30_1_3_20170104232927250.jpg.chip.jpg,1
19,1,0,19_1_0_20170105183247775.jpg.chip.jpg,0
35,0,4,35_0_4_20170103230610313.jpg.chip.jpg,1
28,1,3,28_1_3_20170104222837663.jpg.chip.jpg,1
69,0,1,69_0_1_20170111203711198.jpg.chip.jpg,1
18,1,0,18_1_0_20170109214813691.jpg.chip.jpg,0
55,1,3,55_1_3_20170109141153263.jpg.chip.jpg,1
2,1,2,2_1_2_20161219160232453.jpg.chip.jpg,0
34,1,3,34_1_3_20170109141950796.jpg.chip.jpg,1
67,0,0,67_0_0_20170104212901716.jpg.chip.jpg,1
13,1,0,13_1_0_20170109204325267.jpg.chip.jpg,0
24,1,4,24_1_4_20170103224804680.jpg.chip.jpg,0
43,1,0,43_1_0_20170103183357706.jpg.chip.jpg,1
23,0,4,23_0_4_20170102233413972.jpg.chip.jpg,0
16,0,1,16_0_1_20170105183511375.jpg.chip.jpg,0
72,1,0,72_1_0_20170110152914413.jpg.chip.jpg,1
17,1,3,17_1_3_20170104221840229.jpg.chip.jpg,0
40,1,0,40_1_0_20170103163152623.jpg.chip.jpg,1
54,0,4,54_0_4_20170103210718779.jpg.chip.jpg,1
72,1,0,72_1_0_20170110184007710.jpg.chip.jpg,1
66,1,0,66_1_0_20170110124457390.jpg.chip.jpg,1
16,0,0,16_0_0_20170110231736665.jpg.chip.jpg,0
63,1,0,63_1_0_20170110160643860.jpg.chip.jpg,1
58,1,0,58_1_0_20170109150657263.jpg.chip.jpg,1
31,1,2,31_1_2_20170104022004181.jpg.chip.jpg,1
32,1,4,32_1_4_20170104011318584.jpg.chip.jpg,1
10,1,0,10_1_0_20170109204259563.jpg.chip.jpg,0
8,1,0,8_1_0_20170109205351904.jpg.chip.jpg,0
76,1,0,76_1_0_20170110131747399.jpg.chip.jpg,1
20,1,2,20_1_2_20170108224234471.jpg.chip.jpg,0
27,0,4,27_0_4_20170104002159117.jpg.chip.jpg,1
15,0,0,15_0_0_20170110232640357.jpg.chip.jpg,0
60,1,0,60_1_0_20170110122425732.jpg.chip.jpg,1
6,0,3,6_0_3_20161220222811027.jpg.chip.jpg,0
26,1,3,26_1_3_20170104214236981.jpg.chip.jpg,1
10,0,0,10_0_0_20170110224253445.jpg.chip.jpg,0
2,1,2,2_1_2_20161219161934567.jpg.chip.jpg,0
47,0,0,47_0_0_20170104211906453.jpg.chip.jpg,1
40,0,0,40_0_0_20170109012159348.jpg.chip.jpg,1
16,1,0,16_1_0_20170109204409777.jpg.chip.jpg,0
12,1,4,12_1_4_20170103200804119.jpg.chip.jpg,0
35,0,0,35_0_0_20170104165411001.jpg.chip.jpg,1
72,0,0,72_0_0_20170104213613429.jpg.chip.jpg,1
39,0,0,39_0_0_20170104174019973.jpg.chip.jpg,1
30,1,0,30_1_0_20170105162437811.jpg.chip.jpg,1
86,0,0,86_0_0_20170111223837209.jpg.chip.jpg,1
37,1,4,37_1_4_20170104170314561.jpg.chip.jpg,1
1,0,2,1_0_2_20161219155413397.jpg.chip.jpg,0
80,0,0,80_0_0_20170111211457352.jpg.chip.jpg,1
59,0,0,59_0_0_20170111203940975.jpg.chip.jpg,1
15,1,4,15_1_4_20170103230530985.jpg.chip.jpg,0
29,1,3,29_1_3_20170104232524938.jpg.chip.jpg,1
1,1,2,1_1_2_20161219162635831.jpg.chip.jpg,0
20,1,2,20_1_2_20170108224309241.jpg.chip.jpg,0
9,0,0,9_0_0_20170110225018913.jpg.chip.jpg,0
26,0,4,26_0_4_20170104200600267.jpg.chip.jpg,1
58,1,0,58_1_0_20170109015222209.jpg.chip.jpg,1
27,1,4,27_1_4_20170103230450385.jpg.chip.jpg,1
65,1,0,65_1_0_20170110131531222.jpg.chip.jpg,1
7,0,0,7_0_0_20170110215327391.jpg.chip.jpg,0
46,0,0,46_0_0_20170104205340845.jpg.chip.jpg,1
45,0,2,45_0_2_20170109013208873.jpg.chip.jpg,1
39,1,3,39_1_3_20170109141053796.jpg.chip.jpg,1
43,1,0,43_1_0_20170109141845861.jpg.chip.jpg,1
20,1,0,20_1_0_20170104020855852.jpg.chip.jpg,0
43,0,0,43_0_0_20170104183504030.jpg.chip.jpg,1
56,1,0,56_1_0_20170104235032259.jpg.chip.jpg,1
33,1,3,33_1_3_20170104232231283.jpg.chip.jpg,1
2,1,4,2_1_4_20170103202730376.jpg.chip.jpg,0
13,1,0,13_1_0_20170109201622416.jpg.chip.jpg,0
58,0,0,58_0_0_20170104185312638.jpg.chip.jpg,1
14,1,3,14_1_3_20170104221658783.jpg.chip.jpg,0
19,1,0,19_1_0_20170103162951552.jpg.chip.jpg,0
48,0,0,48_0_0_20170104212711795.jpg.chip.jpg,1
14,0,0,14_0_0_20170102234854353.jpg.chip.jpg,0
29,1,1,29_1_1_20170103183648691.jpg.chip.jpg,1
25,1,2,25_1_2_20170104021048828.jpg.chip.jpg,1
40,0,0,40_0_0_20170104202600778.jpg.chip.jpg,1
85,1,0,85_1_0_20170110183112103.jpg.chip.jpg,1
60,1,0,60_1_0_20170110122932443.jpg.chip.jpg,1
82,0,0,82_0_0_20170111224022146.jpg.chip.jpg,1
52,0,0,52_0_0_20170104210032733.jpg.chip.jpg,1
56,1,0,56_1_0_20170110153845590.jpg.chip.jpg,1
5,1,2,5_1_2_20161219192202650.jpg.chip.jpg,0
9,0,0,9_0_0_20170110224607682.jpg.chip.jpg,0
46,0,0,46_0_0_20170104205306203.jpg.chip.jpg,1
18,1,0,18_1_0_20170109214215051.jpg.chip.jpg,0
80,0,0,80_0_0_20170111210128898.jpg.chip.jpg,1
1,0,3,1_0_3_20161220221612859.jpg.chip.jpg,0
3,1,1,3_1_1_20170109194610208.jpg.chip.jpg,0
49,1,3,49_1_3_20170109141445294.jpg.chip.jpg,1
40,0,0,40_0_0_20170104165249089.jpg.chip.jpg,1
5,1,0,5_1_0_20161219153633244.jpg.chip.jpg,0
30,1,0,30_1_0_20170104170158777.jpg.chip.jpg,1
20,0,0,20_0_0_20170105161704786.jpg.chip.jpg,0
4,0,2,4_0_2_20170110213515094.jpg.chip.jpg,0
25,0,4,25_0_4_20170103230228713.jpg.chip.jpg,1
29,1,0,29_1_0_20170103181157688.jpg.chip.jpg,1
34,1,0,34_1_0_20170105172659429.jpg.chip.jpg,1
8,1,0,8_1_0_20170109202428799.jpg.chip.jpg,0
67,1,1,67_1_1_20170110125353438.jpg.chip.jpg,1
47,1,4,47_1_4_20170103234719420.jpg.chip.jpg,1
43,1,1,43_1_1_20170110120856819.jpg.chip.jpg,1
66,1,0,66_1_0_20170110160643970.jpg.chip.jpg,1
36,1,3,36_1_3_20170109141235854.jpg.chip.jpg,1
16,0,0,16_0_0_20170110232259630.jpg.chip.jpg,0
47,1,3,47_1_3_20170104235830612.jpg.chip.jpg,1
65,0,1,65_0_1_20170111200815149.jpg.chip.jpg,1
9,0,0,9_0_0_20170110225030430.jpg.chip.jpg,0
90,0,0,90_0_0_20170111210220723.jpg.chip.jpg,1
1,0,2,1_0_2_20170109191125532.jpg.chip.jpg,0
75,0,0,75_0_0_20170111210950605.jpg.chip.jpg,1
38,1,2,38_1_2_20170109002533677.jpg.chip.jpg,1
42,1,2,42_1_2_20170104201224233.jpg.chip.jpg,1
62,1,0,62_1_0_20170110183746742.jpg.chip.jpg,1
41,1,4,41_1_4_20170104204946628.jpg.chip.jpg,1
58,0,0,58_0_0_20170111204009616.jpg.chip.jpg,1
7,1,4,7_1_4_20170103233309314.jpg.chip.jpg,0
5,1,4,5_1_4_20161219185942044.jpg.chip.jpg,0
29,1,0,29_1_0_20170111182452813.jpg.chip.jpg,1
34,1,0,34_1_0_20170109004742195.jpg.chip.jpg,1
46,0,4,46_0_4_20170103235306699.jpg.chip.jpg,1
36,0,1,36_0_1_20170104172819875.jpg.chip.jpg,1
2,1,4,2_1_4_20170103213208251.jpg.chip.jpg,0
28,0,0,28_0_0_20170104022908893.jpg.chip.jpg,1
9,0,0,9_0_0_20170110220406314.jpg.chip.jpg,0
17,0,3,17_0_3_20170104225710543.jpg.chip.jpg,0
47,0,0,47_0_0_20170108225958118.jpg.chip.jpg,1
21,0,3,21_0_3_20161220221819298.jpg.chip.jpg,0
2,1,3,2_1_3_20161220145346192.jpg.chip.jpg,0
73,0,0,73_0_0_20170111221837125.jpg.chip.jpg,1
50,0,0,50_0_0_20170104204857675.jpg.chip.jpg,1
24,1,3,24_1_3_20170104231916690.jpg.chip.jpg,0
51,0,0,51_0_0_20170104205242540.jpg.chip.jpg,1
16,0,0,16_0_0_20170110232605131.jpg.chip.jpg,0
55,0,3,55_0_3_20170104214223615.jpg.chip.jpg,1
20,1,4,20_1_4_20170103224446743.jpg.chip.jpg,0
34,1,2,34_1_2_20170109140259136.jpg.chip.jpg,1
60,1,0,60_1_0_20170110131759572.jpg.chip.jpg,1
16,0,0,16_0_0_20170110231914222.jpg.chip.jpg,0
1,1,4,1_1_4_20170103212217155.jpg.chip.jpg,0
56,1,1,56_1_1_20170110141650039.jpg.chip.jpg,1
29,0,0,29_0_0_20170105164610203.jpg.chip.jpg,1
21,0,0,21_0_0_20170102233225196.jpg.chip.jpg,0
85,1,0,85_1_0_20170110184027031.jpg.chip.jpg,1
39,1,3,39_1_3_20170104233629347.jpg.chip.jpg,1
60,1,0,60_1_0_20170110141812183.jpg.chip.jpg,1
53,0,4,53_0_4_20170104184621374.jpg.chip.jpg,1
54,0,0,54_0_0_20170111195904169.jpg.chip.jpg,1
45,0,0,45_0_0_20170108235329396.jpg.chip.jpg,1
12,1,0,12_1_0_20170109204206273.jpg.chip.jpg,0
11,0,0,11_0_0_20170110225435539.jpg.chip.jpg,0
35,1,3,35_1_3_20170104232853676.jpg.chip.jpg,1
46,0,3,46_0_3_20170108235809786.jpg.chip.jpg,1
29,1,3,29_1_3_20170104232621386.jpg.chip.jpg,1
62,1,0,62_1_0_20170110160643813.jpg.chip.jpg,1
2,0,3,2_0_3_20161220143229191.jpg.chip.jpg,0
69,1,0,69_1_0_20170110131708449.jpg.chip.jpg,1
26,1,3,26_1_3_20170104235414180.jpg.chip.jpg,1
5,1,3,5_1_3_20161220221812930.jpg.chip.jpg,0
53,0,4,53_0_4_20170104212427149.jpg.chip.jpg,1
52,0,4,52_0_4_20170104212316604.jpg.chip.jpg,1
34,1,1,34_1_1_20170108230211421.jpg.chip.jpg,1
80,1,3,80_1_3_20170109151103678.jpg.chip.jpg,1
6,1,0,6_1_0_20170109201852729.jpg.chip.jpg,0
36,0,3,36_0_3_20170104220654654.jpg.chip.jpg,1
63,1,3,63_1_3_20170109134308184.jpg.chip.jpg,1
36,0,3,36_0_3_20170109140426932.jpg.chip.jpg,1
42,0,4,42_0_4_20170104204413955.jpg.chip.jpg,1
85,1,3,85_1_3_20170110183506044.jpg.chip.jpg,1
32,0,2,32_0_2_20170104192811687.jpg.chip.jpg,1
54,0,0,54_0_0_20170109150353590.jpg.chip.jpg,1
77,1,0,77_1_0_20170110160644117.jpg.chip.jpg,1
20,1,4,20_1_4_20170103233322026.jpg.chip.jpg,0
67,0,0,67_0_0_20170111222156279.jpg.chip.jpg,1
82,1,0,82_1_0_20170110141214048.jpg.chip.jpg,1
70,0,0,70_0_0_20170104213700973.jpg.chip.jpg,1
28,1,3,28_1_3_20170104232946267.jpg.chip.jpg,1
26,1,3,26_1_3_20170104215629245.jpg.chip.jpg,1
22,1,4,22_1_4_20170103223351703.jpg.chip.jpg,0
80,0,1,80_0_1_20170111181750520.jpg.chip.jpg,1
6,0,3,6_0_3_20161220145338758.jpg.chip.jpg,0
8,0,3,8_0_3_20170104230740713.jpg.chip.jpg,0
82,0,0,82_0_0_20170111222551270.jpg.chip.jpg,1
14,0,2,14_0_2_20170104012518441.jpg.chip.jpg,0
40,0,0,40_0_0_20170105172604533.jpg.chip.jpg,1
49,0,3,49_0_3_20170105172442069.jpg.chip.jpg,1
16,0,4,16_0_4_20170103233832570.jpg.chip.jpg,0
35,1,3,35_1_3_20170104223412190.jpg.chip.jpg,1
12,1,0,12_1_0_20170102234723371.jpg.chip.jpg,0
21,1,3,21_1_3_20170109132139583.jpg.chip.jpg,0
20,0,4,20_0_4_20170102233239947.jpg.chip.jpg,0
35,0,0,35_0_0_20170104201328371.jpg.chip.jpg,1
23,1,3,23_1_3_20170104223200053.jpg.chip.jpg,0
54,0,0,54_0_0_20170111222617768.jpg.chip.jpg,1
32,0,3,32_0_3_20170104220341542.jpg.chip.jpg,1
56,1,3,56_1_3_20170109132251210.jpg.chip.jpg,1
39,1,0,39_1_0_20170105172637013.jpg.chip.jpg,1
40,0,4,40_0_4_20170104200459608.jpg.chip.jpg,1
28,1,3,28_1_3_20170104223510151.jpg.chip.jpg,1
51,0,3,51_0_3_20170104212203317.jpg.chip.jpg,1
18,1,0,18_1_0_20170109214503497.jpg.chip.jpg,0
30,1,3,30_1_3_20170109134035009.jpg.chip.jpg,1
4,1,0,4_1_0_20170103223021271.jpg.chip.jpg,0
27,1,4,27_1_4_20170103181806561.jpg.chip.jpg,1
19,0,3,19_0_3_20170104214230141.jpg.chip.jpg,0
27,1,1,27_1_1_20170109212658510.jpg.chip.jpg,1
13,0,0,13_0_0_20170110220458081.jpg.chip.jpg,0
2,1,2,2_1_2_20161219161707181.jpg.chip.jpg,0
8,1,0,8_1_0_20170109203617429.jpg.chip.jpg,0
58,0,0,58_0_0_20170104213007932.jpg.chip.jpg,1
66,1,0,66_1_0_20170110123225778.jpg.chip.jpg,1
9,0,0,9_0_0_20170110220700428.jpg.chip.jpg,0
2,0,2,2_0_2_20161219200225291.jpg.chip.jpg,0
12,1,0,12_1_0_20170109214236402.jpg.chip.jpg,0
8,1,3,8_1_3_20170104222819874.jpg.chip.jpg,0
38,1,0,38_1_0_20170103183311778.jpg.chip.jpg,1
17,0,0,17_0_0_20170110232257182.jpg.chip.jpg,0
38,1,4,38_1_4_20170104183653741.jpg.chip.jpg,1
49,0,0,49_0_0_20170104212123348.jpg.chip.jpg,1
27,1,0,27_1_0_20170109002819172.jpg.chip.jpg,1
49,0,0,49_0_0_20170104205907868.jpg.chip.jpg,1
18,0,0,18_0_0_20170110231703804.jpg.chip.jpg,0
20,1,0,20_1_0_20170103163056975.jpg.chip.jpg,0
2,0,4,2_0_4_20170103213256420.jpg.chip.jpg,0
5,1,4,5_1_4_20161223232211710.jpg.chip.jpg,0
23,1,4,23_1_4_20170103223551622.jpg.chip.jpg,0
2,0,2,2_0_2_20161219222714623.jpg.chip.jpg,0
30,1,4,30_1_4_20170103213106156.jpg.chip.jpg,1
26,1,3,26_1_3_20170104215700398.jpg.chip.jpg,1
47,1,0,47_1_0_20170104184430669.jpg.chip.jpg,1
1,0,2,1_0_2_20161219204836612.jpg.chip.jpg,0
36,1,0,36_1_0_20170109134525414.jpg.chip.jpg,1
49,1,0,49_1_0_20170110154336582.jpg.chip.jpg,1
53,1,0,53_1_0_20170110160643235.jpg.chip.jpg,1
69,1,0,69_1_0_20170110153039020.jpg.chip.jpg,1
65,1,0,65_1_0_20170110143540983.jpg.chip.jpg,1
47,0,4,47_0_4_20170103230236105.jpg.chip.jpg,1
3,0,0,3_0_0_20170110213048070.jpg.chip.jpg,0
15,0,0,15_0_0_20170110232117349.jpg.chip.jpg,0
64,1,0,64_1_0_20170110132112143.jpg.chip.jpg,1
54,0,0,54_0_0_20170104212537133.jpg.chip.jpg,1
34,0,3,34_0_3_20170104220329854.jpg.chip.jpg,1
42,0,0,42_0_0_20170104181513925.jpg.chip.jpg,1
8,1,0,8_1_0_20170109203907694.jpg.chip.jpg,0
2,1,4,2_1_4_20161221200336416.jpg.chip.jpg,0
11,1,1,11_1_1_20170109203712835.jpg.chip.jpg,0
25,1,3,25_1_3_20170104222511735.jpg.chip.jpg,1
75,1,0,75_1_0_20170110181540242.jpg.chip.jpg,1
1,0,2,1_0_2_20161219194820459.jpg.chip.jpg,0
56,0,0,56_0_0_20170111203827776.jpg.chip.jpg,1
26,1,3,26_1_3_20170104223128119.jpg.chip.jpg,1
25,1,3,25_1_3_20170104232048826.jpg.chip.jpg,1
34,1,4,34_1_4_20170103230444089.jpg.chip.jpg,1
73,0,0,73_0_0_20170105001507628.jpg.chip.jpg,1
2,1,2,2_1_2_20161219140706417.jpg.chip.jpg,0
20,0,4,20_0_4_20170103234731301.jpg.chip.jpg,0
43,1,0,43_1_0_20170109012420929.jpg.chip.jpg,1
15,1,0,15_1_0_20170109214302271.jpg.chip.jpg,0
6,0,4,6_0_4_20161221200807209.jpg.chip.jpg,0
41,0,2,41_0_2_20170104212909860.jpg.chip.jpg,1
45,0,0,45_0_0_20170104202058505.jpg.chip.jpg,1
53,0,0,53_0_0_20170111171747396.jpg.chip.jpg,1
43,1,0,43_1_0_20170105173022908.jpg.chip.jpg,1
1,1,3,1_1_3_20161219224718096.jpg.chip.jpg,0
21,0,4,21_0_4_20161223214829361.jpg.chip.jpg,0
14,0,0,14_0_0_20170110232124117.jpg.chip.jpg,0
1,0,2,1_0_2_20161219203650636.jpg.chip.jpg,0
85,1,0,85_1_0_20170110184106700.jpg.chip.jpg,1
15,1,4,15_1_4_20170103200935782.jpg.chip.jpg,0
20,1,2,20_1_2_20170103234750663.jpg.chip.jpg,0
53,0,0,53_0_0_20170111201139891.jpg.chip.jpg,1
39,1,0,39_1_0_20170104183645789.jpg.chip.jpg,1
73,1,2,73_1_2_20170110131323894.jpg.chip.jpg,1
59,0,0,59_0_0_20170111171747529.jpg.chip.jpg,1
2,0,2,2_0_2_20161219141211674.jpg.chip.jpg,0
85,1,0,85_1_0_20170110183957671.jpg.chip.jpg,1
14,0,3,14_0_3_20170104225533201.jpg.chip.jpg,0
41,1,0,41_1_0_20170104201435202.jpg.chip.jpg,1
48,0,3,48_0_3_20170105180807302.jpg.chip.jpg,1
75,0,1,75_0_1_20170111221655006.jpg.chip.jpg,1
47,0,0,47_0_0_20170109010047327.jpg.chip.jpg,1
20,1,2,20_1_2_20170103225030704.jpg.chip.jpg,0
25,0,0,25_0_0_20170110231839623.jpg.chip.jpg,1
25,1,4,25_1_4_20170103230211911.jpg.chip.jpg,1
90,0,0,90_0_0_20170111211415063.jpg.chip.jpg,1
9,0,2,9_0_2_20170110225353988.jpg.chip.jpg,0
18,0,0,18_0_0_20170110231845000.jpg.chip.jpg,0
85,0,2,85_0_2_20170111221734101.jpg.chip.jpg,1
55,0,0,55_0_0_20170109011808484.jpg.chip.jpg,1
31,1,0,31_1_0_20170104234835075.jpg.chip.jpg,1
27,0,0,27_0_0_20170102233409115.jpg.chip.jpg,1
36,1,2,36_1_2_20170109134229652.jpg.chip.jpg,1
53,1,0,53_1_0_20170110160643266.jpg.chip.jpg,1
50,1,0,50_1_0_20170104213643230.jpg.chip.jpg,1
26,1,3,26_1_3_20170104222621671.jpg.chip.jpg,1
61,0,0,61_0_0_20170104185720734.jpg.chip.jpg,1
80,0,0,80_0_0_20170111205541652.jpg.chip.jpg,1
51,1,0,51_1_0_20170104205943165.jpg.chip.jpg,1
42,0,0,42_0_0_20170104204536019.jpg.chip.jpg,1
8,1,0,8_1_0_20170109201705598.jpg.chip.jpg,0
57,0,2,57_0_2_20170105173521150.jpg.chip.jpg,1
60,1,0,60_1_0_20170110143449132.jpg.chip.jpg,1
47,1,0,47_1_0_20170109132641773.jpg.chip.jpg,1
43,1,0,43_1_0_20170103183352530.jpg.chip.jpg,1
14,0,0,14_0_0_20170110225712028.jpg.chip.jpg,0
70,1,0,70_1_0_20170110143251046.jpg.chip.jpg,1
75,0,1,75_0_1_20170111200107131.jpg.chip.jpg,1
26,1,3,26_1_3_20170104235151882.jpg.chip.jpg,1
14,1,2,14_1_2_20170103200931103.jpg.chip.jpg,0
6,1,0,6_1_0_20170109204539812.jpg.chip.jpg,0
58,0,1,58_0_1_20170111170138036.jpg.chip.jpg,1
49,1,0,49_1_0_20170109220426712.jpg.chip.jpg,1
21,1,4,21_1_4_20170103233532676.jpg.chip.jpg,0
48,1,0,48_1_0_20170103163650120.jpg.chip.jpg,1
53,0,0,53_0_0_20170109015513486.jpg.chip.jpg,1
27,0,3,27_0_3_20170104230231577.jpg.chip.jpg,1
1,1,4,1_1_4_20161221194943920.jpg.chip.jpg,0
15,0,2,15_0_2_20161219193832243.jpg.chip.jpg,0
12,1,0,12_1_0_20170104005520631.jpg.chip.jpg,0
1,0,2,1_0_2_20161219204848341.jpg.chip.jpg,0
71,0,0,71_0_0_20170104185305424.jpg.chip.jpg,1
17,0,0,17_0_0_20170105183357879.jpg.chip.jpg,0
36,1,2,36_1_2_20170105172631405.jpg.chip.jpg,1
1,1,3,1_1_3_20161219225247616.jpg.chip.jpg,0
6,1,2,6_1_2_20161219141114464.jpg.chip.jpg,0
65,1,0,65_1_0_20170110160643923.jpg.chip.jpg,1
12,0,0,12_0_0_20170110224843637.jpg.chip.jpg,0
9,0,0,9_0_0_20170110224351698.jpg.chip.jpg,0
18,1,0,18_1_0_20170109212906609.jpg.chip.jpg,0
8,0,0,8_0_0_20170110215618155.jpg.chip.jpg,0
52,0,3,52_0_3_20170104220841902.jpg.chip.jpg,1
15,0,4,15_0_4_20170110232416743.jpg.chip.jpg,0
19,1,2,19_1_2_20170104015921814.jpg.chip.jpg,0
1,0,2,1_0_2_20161219155400229.jpg.chip.jpg,0
47,1,0,47_1_0_20170109220517890.jpg.chip.jpg,1
25,1,0,25_1_0_20170109132220552.jpg.chip.jpg,1
16,1,4,16_1_4_20170103201023166.jpg.chip.jpg,0
54,0,0,54_0_0_20170104212539965.jpg.chip.jpg,1
18,1,2,18_1_2_20170109213146944.jpg.chip.jpg,0
7,0,2,7_0_2_20161219204335837.jpg.chip.jpg,0
20,0,0,20_0_0_20170104230054071.jpg.chip.jpg,0
29,1,0,29_1_0_20170103182249865.jpg.chip.jpg,1
4,1,2,4_1_2_20161219195237635.jpg.chip.jpg,0
51,1,0,51_1_0_20170109132703508.jpg.chip.jpg,1
29,0,0,29_0_0_20170102233617277.jpg.chip.jpg,1
68,1,0,68_1_0_20170110132430273.jpg.chip.jpg,1
69,1,0,69_1_0_20170110131527801.jpg.chip.jpg,1
15,0,3,15_0_3_20170110225627090.jpg.chip.jpg,0
8,1,3,8_1_3_20161220220233122.jpg.chip.jpg,0
14,0,1,14_0_1_20170104012054585.jpg.chip.jpg,0
60,1,2,60_1_2_20170105174330388.jpg.chip.jpg,1
21,0,4,21_0_4_20161223214802865.jpg.chip.jpg,0
28,0,3,28_0_3_20170104220242582.jpg.chip.jpg,1
45,1,0,45_1_0_20170105173027237.jpg.chip.jpg,1
17,1,0,17_1_0_20170109213518093.jpg.chip.jpg,0
29,1,3,29_1_3_20170104234632266.jpg.chip.jpg,1
30,1,3,30_1_3_20170104232156258.jpg.chip.jpg,1
24,1,0,24_1_0_20170105162704533.jpg.chip.jpg,0
23,1,3,23_1_3_20170104231800546.jpg.chip.jpg,0
39,0,0,39_0_0_20170104204646508.jpg.chip.jpg,1
26,1,3,26_1_3_20170109140221559.jpg.chip.jpg,1
61,0,0,61_0_0_20170105173654895.jpg.chip.jpg,1
21,1,4,21_1_4_20170103230521217.jpg.chip.jpg,0
12,0,3,12_0_3_20170104225715968.jpg.chip.jpg,0
11,1,4,11_1_4_20170103212554964.jpg.chip.jpg,0
31,1,3,31_1_3_20170104235836460.jpg.chip.jpg,1
22,0,0,22_0_0_20170104003954062.jpg.chip.jpg,0
37,1,2,37_1_2_20170105172732733.jpg.chip.jpg,1
76,0,2,76_0_2_20170105174610325.jpg.chip.jpg,1
2,0,2,2_0_2_20161219140712432.jpg.chip.jpg,0
51,0,0,51_0_0_20170111171747335.jpg.chip.jpg,1
28,0,4,28_0_4_20170103235818508.jpg.chip.jpg,1
21,1,4,21_1_4_20170103223150726.jpg.chip.jpg,0
39,1,0,39_1_0_20170105170221811.jpg.chip.jpg,1
9,0,0,9_0_0_20170110224747751.jpg.chip.jpg,0
77,0,0,77_0_0_20170111222228671.jpg.chip.jpg,1
85,0,0,85_0_0_20170111210445676.jpg.chip.jpg,1
14,1,0,14_1_0_20170103183504594.jpg.chip.jpg,0
20,1,4,20_1_4_20170103224557431.jpg.chip.jpg,0
32,1,2,32_1_2_20170109141403511.jpg.chip.jpg,1
10,0,0,10_0_0_20170110220548521.jpg.chip.jpg,0
38,1,0,38_1_0_20170104171708706.jpg.chip.jpg,1
11,0,0,11_0_0_20170103200824775.jpg.chip.jpg,0
2,1,0,2_1_0_20161219154620268.jpg.chip.jpg,0
56,0,4,56_0_4_20170105173517933.jpg.chip.jpg,1
24,1,0,24_1_0_20170103180625656.jpg.chip.jpg,0
18,1,0,18_1_0_20170109212530499.jpg.chip.jpg,0
60,1,0,60_1_0_20170110132415610.jpg.chip.jpg,1
17,1,0,17_1_0_20170109213944067.jpg.chip.jpg,0
18,1,0,18_1_0_20170109213008587.jpg.chip.jpg,0
52,1,0,52_1_0_20170103163659575.jpg.chip.jpg,1
36,0,0,36_0_0_20170104170039505.jpg.chip.jpg,1
54,0,2,54_0_2_20170111171747443.jpg.chip.jpg,1
52,1,0,52_1_0_20170110132411787.jpg.chip.jpg,1
33,0,4,33_0_4_20170104172723834.jpg.chip.jpg,1
26,0,1,26_0_1_20170103210459306.jpg.chip.jpg,1
4,1,0,4_1_0_20170109192308345.jpg.chip.jpg,0
53,1,2,53_1_2_20170105174705949.jpg.chip.jpg,1
75,0,0,75_0_0_20170111201623183.jpg.chip.jpg,1
15,0,0,15_0_0_20170104002211388.jpg.chip.jpg,0
5,1,2,5_1_2_20161219142641921.jpg.chip.jpg,0
29,1,0,29_1_0_20170103163303377.jpg.chip.jpg,1
42,1,3,42_1_3_20170109141104388.jpg.chip.jpg,1
87,0,0,87_0_0_20170111222120006.jpg.chip.jpg,1
8,1,3,8_1_3_20170109205422312.jpg.chip.jpg,0
49,0,0,49_0_0_20170104185843894.jpg.chip.jpg,1
10,1,3,10_1_3_20170104221633430.jpg.chip.jpg,0
50,0,0,50_0_0_20170111171747301.jpg.chip.jpg,1
3,1,3,3_1_3_20161219225534376.jpg.chip.jpg,0
90,0,0,90_0_0_20170111211402785.jpg.chip.jpg,1
3,1,3,3_1_3_20161219230106056.jpg.chip.jpg,0
22,0,4,22_0_4_20170103210108168.jpg.chip.jpg,0
22,1,3,22_1_3_20170104222607551.jpg.chip.jpg,0
10,0,0,10_0_0_20170110220654150.jpg.chip.jpg,0
24,1,4,24_1_4_20170103235057348.jpg.chip.jpg,0
71,0,1,71_0_1_20170111222525552.jpg.chip.jpg,1
39,1,0,39_1_0_20170103183137809.jpg.chip.jpg,1
7,0,0,7_0_0_20170110215648859.jpg.chip.jpg,0
67,0,0,67_0_0_20170104213345869.jpg.chip.jpg,1
55,0,0,55_0_0_20170111202253255.jpg.chip.jpg,1
75,0,0,75_0_0_20170111200151404.jpg.chip.jpg,1
5,1,4,5_1_4_20161223230128667.jpg.chip.jpg,0
29,0,1,29_0_1_20170104172519610.jpg.chip.jpg,1
66,0,0,66_0_0_20170105173731829.jpg.chip.jpg,1
72,1,0,72_1_0_20170110131756405.jpg.chip.jpg,1
